,sensor 1,sensor 2,sensor 3,sensor 4,sensor 5,sensor 6,sensor 7,sensor 8,sensor 9
2020-01-05 08:00:00,506.84771728515625,740.3807373046875,709.75634765625,737.1319580078125,719.73095703125,805.80712890625,0.0,1474.73095703125,1642.6903076171875
2020-01-05 07:00:00,503.22613525390625,742.08544921875,710.3165893554688,737.1909790039062,720.552734375,806.3316650390625,0.0,1474.7186279296875,1643.2462158203125
2020-01-05 06:00:00,504.68499755859375,741.385009765625,710.3150024414062,737.6400146484375,719.125,806.9400024414062,0.0,1471.2650146484375,1639.9150390625
2020-01-05 05:00:00,505.3417053222656,743.0200805664062,710.67333984375,737.5025024414062,719.1909790039062,807.2412109375,0.0,1477.3768310546875,1646.0
2020-01-05 04:00:00,506.0201110839844,743.7587890625,710.5125732421875,737.1859130859375,718.2965087890625,807.7135620117188,0.0,1472.0401611328125,1640.4874267578125
2020-01-05 03:00:00,506.0,743.2261352539062,710.6181030273438,736.8843994140625,719.7939453125,807.8040161132812,0.0,1470.834228515625,1640.2462158203125
2020-01-05 02:00:00,506.2950134277344,742.469970703125,710.2899780273438,736.635009765625,719.114990234375,807.9949951171875,0.0,1473.155029296875,1642.0150146484375
2020-01-05 01:00:00,508.31500244140625,742.9000244140625,710.6400146484375,736.8150024414062,717.8699951171875,807.9199829101562,0.0,1472.885009765625,1641.47998046875
2020-01-05 00:00:00,507.6313171386719,742.9393920898438,710.2322998046875,736.4141235351562,719.9697265625,807.772705078125,0.0,1473.79296875,1641.5404052734375
2020-01-04 23:00:00,508.97979736328125,743.3131103515625,710.595947265625,736.3838500976562,719.5504760742188,807.5252685546875,0.0,1472.580810546875,1641.904052734375
2020-01-04 22:00:00,509.2149963378906,743.239990234375,710.7000122070312,735.9349975585938,718.6649780273438,806.989990234375,0.0,1473.125,1641.875
2020-01-04 21:00:00,512.36181640625,742.8894653320312,710.6884155273438,736.5225830078125,717.6834106445312,806.4522705078125,0.0,1472.386962890625,1642.80908203125
2020-01-04 20:00:00,513.8240966796875,742.7939453125,710.5125732421875,736.5276489257812,717.0904541015625,806.0402221679688,0.0,1475.1507568359375,1643.2613525390625
2020-01-04 19:00:00,512.4299926757812,742.530029296875,710.125,736.125,716.4600219726562,804.594970703125,0.0,1474.114990234375,1643.5550537109375
2020-01-04 18:00:00,498.80499267578125,742.2050170898438,710.0150146484375,735.7150268554688,717.1950073242188,803.6199951171875,0.0,1473.77001953125,1642.625
2020-01-04 17:00:00,496.301513671875,742.2914428710938,710.1156005859375,735.663330078125,718.4924926757812,803.0703735351562,0.0,1474.748779296875,1643.60302734375
2020-01-04 16:00:00,495.3599853515625,740.77001953125,709.9149780273438,735.6900024414062,717.89501953125,802.405029296875,0.0,1473.9649658203125,1642.0849609375
2020-01-04 15:00:00,494.75,741.4249877929688,709.7449951171875,735.6900024414062,718.39501953125,802.030029296875,0.0,1473.594970703125,1641.7149658203125
2020-01-04 14:00:00,496.5849914550781,740.0650024414062,708.9349975585938,735.7750244140625,718.0599975585938,802.6900024414062,0.0,1474.550048828125,1642.1400146484375
2020-01-04 13:00:00,505.43719482421875,737.6281127929688,708.1356811523438,736.6784057617188,718.1406860351562,803.4020385742188,0.0,1478.0301513671875,1645.56787109375
2020-01-04 12:00:00,508.54998779296875,739.0,708.7949829101562,737.4299926757812,717.8150024414062,803.6500244140625,0.0,1478.780029296875,1646.5799560546875
2020-01-04 11:00:00,518.885009765625,739.4099731445312,709.1699829101562,737.6699829101562,717.3400268554688,803.635009765625,0.0,1479.1300048828125,1646.844970703125
2020-01-04 10:00:00,519.1699829101562,739.625,709.64501953125,737.3400268554688,718.0499877929688,803.22998046875,0.0,1478.135009765625,1646.25
2020-01-04 09:00:00,505.94000244140625,740.4600219726562,709.7100219726562,737.0999755859375,719.1799926757812,803.0650024414062,0.0,1496.0899658203125,1663.844970703125
2020-01-04 08:00:00,513.9246215820312,739.2211303710938,710.6683349609375,737.6231079101562,718.8040161132812,803.0100708007812,0.0,1553.0753173828125,1718.6884765625
2020-01-04 07:00:00,505.7250061035156,740.6799926757812,710.4450073242188,736.64501953125,718.52001953125,802.614990234375,0.0,1552.9949951171875,1719.4000244140625
2020-01-04 06:00:00,500.4472351074219,740.2864379882812,709.095458984375,736.3467407226562,718.3316650390625,802.422119140625,0.0,1554.0552978515625,1720.1004638671875
2020-01-04 05:00:00,500.0994873046875,740.7014770507812,709.1691284179688,736.248779296875,718.263671875,801.736328125,0.0,1555.174072265625,1721.1044921875
2020-01-04 04:00:00,491.70855712890625,739.9196166992188,709.1909790039062,735.9346923828125,718.8894653320312,801.5477294921875,0.0,1556.5377197265625,1723.110595703125
2020-01-04 03:00:00,491.6331787109375,740.5678100585938,709.1959838867188,735.5326538085938,719.0050048828125,801.3818969726562,0.0,1557.7236328125,1724.1407470703125
2020-01-04 02:00:00,497.3699951171875,741.2150268554688,709.4749755859375,735.989990234375,718.010009765625,801.72998046875,0.0,1556.574951171875,1723.489990234375
2020-01-04 01:00:00,492.6199951171875,741.135009765625,709.6599731445312,735.635009765625,719.1500244140625,800.97998046875,0.0,1559.125,1724.280029296875
2020-01-04 00:00:00,496.9045104980469,740.9095458984375,709.5828857421875,735.9447021484375,718.9698486328125,801.8492431640625,0.0,1558.060302734375,1724.4974365234375
2020-01-03 23:00:00,493.95001220703125,741.5800170898438,709.7849731445312,735.7849731445312,720.219970703125,802.4949951171875,0.0,1559.43994140625,1725.4549560546875
2020-01-03 22:00:00,495.9751281738281,741.5323486328125,710.2437744140625,736.6915283203125,720.2686767578125,803.1790771484375,0.0,1560.2139892578125,1726.3382568359375
2020-01-03 21:00:00,499.1859436035156,741.9698486328125,710.422119140625,736.854248046875,719.1759033203125,803.4623413085938,0.0,1562.3115234375,1728.060302734375
2020-01-03 20:00:00,497.8939514160156,742.0606079101562,710.4595947265625,736.80810546875,720.9444580078125,803.8030395507812,0.0,1560.5101318359375,1727.565673828125
2020-01-03 19:00:00,499.6683349609375,740.5979614257812,710.7034912109375,737.39697265625,721.0,805.0301513671875,0.0,1561.7889404296875,1728.3466796875
2020-01-03 18:00:00,504.40704345703125,742.1608276367188,710.783935546875,737.6884155273438,720.2562866210938,805.783935546875,0.0,1562.989990234375,1729.3919677734375
2020-01-03 17:00:00,505.9444580078125,742.9797973632812,711.5858764648438,738.1363525390625,720.065673828125,805.0908813476562,0.0,1564.2828369140625,1730.419189453125
2020-01-03 16:00:00,506.3699951171875,742.6849975585938,711.60498046875,738.0449829101562,721.0150146484375,804.89501953125,0.0,1566.0250244140625,1732.4449462890625
2020-01-03 15:00:00,510.9649963378906,741.844970703125,711.4600219726562,737.8200073242188,720.60498046875,804.9349975585938,0.0,1567.3199462890625,1731.760009765625
2020-01-03 14:00:00,515.577880859375,741.7889404296875,711.6080322265625,737.4623413085938,721.577880859375,805.060302734375,0.0,1568.2110595703125,1732.6080322265625
2020-01-03 13:00:00,517.655029296875,742.2650146484375,711.7949829101562,737.3250122070312,721.1749877929688,805.4349975585938,0.0,1567.27001953125,1733.5450439453125
2020-01-03 12:00:00,519.1060791015625,742.0606079101562,711.7120971679688,737.1716918945312,721.48486328125,804.8131103515625,0.0,1567.8837890625,1733.727294921875
2020-01-03 11:00:00,517.9199829101562,740.85498046875,711.6099853515625,737.2100219726562,722.2100219726562,805.0449829101562,0.0,1567.56494140625,1733.1650390625
2020-01-03 10:00:00,516.4673461914062,741.6884155273438,711.422119140625,737.3115844726562,722.9547729492188,805.2713623046875,0.0,1568.577880859375,1734.010009765625
2020-01-03 09:00:00,517.422119140625,742.0150756835938,712.0502319335938,738.12060546875,722.6683349609375,806.2060546875,0.0,1567.663330078125,1732.5577392578125
2020-01-03 08:00:00,515.0504760742188,741.0252685546875,711.16162109375,738.3636474609375,722.4747314453125,806.1060791015625,0.0,1581.6767578125,1747.212158203125
2020-01-03 07:00:00,513.6181030273438,742.9849243164062,711.5326538085938,738.96484375,722.422119140625,806.8492431640625,0.0,1582.517578125,1748.165771484375
2020-01-03 06:00:00,511.22222900390625,741.2474975585938,711.4091186523438,739.0,722.727294921875,807.51513671875,0.0,1584.1514892578125,1749.2979736328125
2020-01-03 05:00:00,512.4421997070312,742.0803833007812,711.6431884765625,739.2512817382812,723.1708374023438,808.4924926757812,0.0,1583.56787109375,1749.406982421875
2020-01-03 04:00:00,513.2750244140625,742.22998046875,712.2449951171875,739.2449951171875,722.8699951171875,809.510009765625,0.0,1584.4549560546875,1750.5799560546875
2020-01-03 03:00:00,514.01513671875,742.83837890625,712.2626342773438,739.8939208984375,718.6060791015625,810.5606079101562,0.0,1587.1566162109375,1752.197021484375
2020-01-03 02:00:00,516.0606079101562,742.6767578125,712.7120971679688,740.01513671875,717.1514892578125,811.388916015625,0.0,1587.904052734375,1752.3232421875
2020-01-03 01:00:00,520.12060546875,743.39697265625,712.9296264648438,740.8643188476562,717.4271240234375,812.517578125,0.0,1586.5628662109375,1753.3919677734375
2020-01-03 00:00:00,518.7650146484375,743.1199951171875,712.8699951171875,740.8800048828125,716.3049926757812,813.1799926757812,0.0,1586.1300048828125,1753.219970703125
2020-01-02 23:00:00,521.3768920898438,743.8994750976562,712.5477294921875,740.9547729492188,715.1156005859375,814.025146484375,0.0,1586.4522705078125,1752.251220703125
2020-01-02 22:00:00,533.7550048828125,745.0800170898438,713.0549926757812,741.1900024414062,712.4949951171875,814.5,0.0,1585.9599609375,1752.260009765625
2020-01-02 21:00:00,551.0050048828125,745.2849731445312,712.780029296875,741.135009765625,717.7750244140625,814.1400146484375,0.0,1587.4150390625,1753.31494140625
2020-01-02 20:00:00,548.1319580078125,744.4111938476562,712.7715454101562,740.9542846679688,719.9847412109375,813.6243896484375,0.0,1588.5989990234375,1753.4365234375
2020-01-02 19:00:00,547.7879028320312,744.7222290039062,712.9242553710938,740.5606079101562,718.8585815429688,812.9242553710938,0.0,1588.050537109375,1753.1868896484375
2020-01-02 18:00:00,539.4450073242188,744.2000122070312,713.2050170898438,740.6099853515625,719.594970703125,812.405029296875,0.0,1587.6949462890625,1754.324951171875
2020-01-02 17:00:00,547.3400268554688,743.97998046875,713.0050048828125,740.3400268554688,718.864990234375,811.2650146484375,0.0,1589.3199462890625,1754.3599853515625
2020-01-02 16:00:00,546.6500244140625,742.4099731445312,712.5499877929688,739.875,718.594970703125,810.2899780273438,0.0,1588.4100341796875,1754.550048828125
2020-01-02 15:00:00,548.9595947265625,742.565673828125,712.1161499023438,739.51513671875,720.2525024414062,809.3131103515625,0.0,1590.0050048828125,1755.9090576171875
2020-01-02 14:00:00,545.5939331054688,743.6141967773438,712.0457153320312,739.2639770507812,719.31982421875,808.1319580078125,0.0,1590.4720458984375,1755.5482177734375
2020-01-02 13:00:00,534.67333984375,743.2060546875,711.9196166992188,738.7537841796875,719.9799194335938,806.2763671875,0.0,1591.6583251953125,1756.819091796875
2020-01-02 12:00:00,514.10498046875,742.2150268554688,711.3699951171875,738.1649780273438,722.1649780273438,804.969970703125,0.0,1593.8800048828125,1758.7900390625
2020-01-02 11:00:00,511.4271240234375,742.3768920898438,711.4321899414062,738.3467407226562,721.5879516601562,804.6080322265625,0.0,1594.628173828125,1760.527587890625
2020-01-02 10:00:00,508.25628662109375,742.60302734375,711.1105346679688,738.2562866210938,721.4371948242188,804.15576171875,0.0,1596.29150390625,1761.15576171875
2020-01-02 09:00:00,507.1457214355469,742.1959838867188,711.0301513671875,738.0452270507812,720.7637939453125,803.386962890625,0.0,1587.783935546875,1752.4974365234375
2020-01-02 08:00:00,503.0101013183594,743.3333129882812,711.01513671875,737.8787841796875,721.2979736328125,803.0454711914062,0.0,1598.2525634765625,1763.70703125
2020-01-02 07:00:00,499.819091796875,742.3417358398438,711.0200805664062,737.8040161132812,721.63818359375,803.0100708007812,0.0,1596.3115234375,1762.0653076171875
2020-01-02 06:00:00,499.3999938964844,741.4400024414062,710.85498046875,738.3150024414062,722.405029296875,803.9500122070312,0.0,1590.7900390625,1756.5400390625
2020-01-02 05:00:00,498.25628662109375,742.7085571289062,711.2763671875,738.1055297851562,721.2211303710938,804.4271240234375,0.0,1584.6180419921875,1749.9296875
2020-01-02 04:00:00,497.4924621582031,743.3517456054688,711.4874267578125,738.5578002929688,721.63818359375,805.32666015625,0.0,1580.613037109375,1745.9447021484375
2020-01-02 03:00:00,495.346923828125,742.6785888671875,711.5,738.9642944335938,720.94384765625,806.0101928710938,0.0,1581.0357666015625,1747.561279296875
2020-01-02 02:00:00,493.31658935546875,743.5879516601562,711.3818969726562,739.2211303710938,721.4171142578125,806.4522705078125,0.0,1582.6583251953125,1748.1859130859375
2020-01-02 01:00:00,492.49749755859375,744.0050048828125,711.7788696289062,739.5979614257812,720.3115844726562,806.5276489257812,0.0,1582.9598388671875,1747.8743896484375
2020-01-02 00:00:00,491.59295654296875,742.9095458984375,711.4774169921875,739.7487182617188,719.4874267578125,806.5578002929688,0.0,1583.472412109375,1749.165771484375
2020-01-01 23:00:00,491.375,742.4550170898438,711.3900146484375,740.14501953125,718.75,806.2849731445312,0.0,1583.280029296875,1749.635009765625
2020-01-01 22:00:00,487.3299865722656,743.2650146484375,711.4349975585938,740.385009765625,719.655029296875,806.1300048828125,0.0,1583.864990234375,1749.93505859375
2020-01-01 21:00:00,485.8693542480469,742.6181030273438,711.0050048828125,740.457275390625,720.1306762695312,806.577880859375,0.0,1585.095458984375,1750.6080322265625
2020-01-01 20:00:00,490.90863037109375,742.5025634765625,711.6954345703125,740.9542846679688,719.70556640625,807.1268920898438,0.0,1584.1573486328125,1750.3248291015625
2020-01-01 19:00:00,507.4100036621094,742.89501953125,711.5999755859375,741.030029296875,717.1849975585938,807.2750244140625,0.0,1586.050048828125,1751.10498046875
2020-01-01 18:00:00,507.9598083496094,742.9698486328125,711.6080322265625,741.2412109375,717.6884155273438,806.8090209960938,0.0,1587.53271484375,1753.165771484375
2020-01-01 17:00:00,532.2070922851562,743.8687133789062,712.0606079101562,741.0,716.1212158203125,806.2929077148438,0.0,1588.2374267578125,1752.5101318359375
2020-01-01 16:00:00,527.3939208984375,743.2222290039062,711.8333129882812,741.1514892578125,717.4747314453125,805.3636474609375,0.0,1588.19189453125,1753.3182373046875
2020-01-01 15:00:00,527.1055297851562,741.6181030273438,711.4421997070312,741.8291625976562,718.3768920898438,805.060302734375,0.0,1589.5025634765625,1754.386962890625
2020-01-01 14:00:00,519.7990112304688,741.336669921875,711.5125732421875,742.145751953125,716.8843994140625,805.2412109375,0.0,1589.05029296875,1754.4371337890625
2020-01-01 13:00:00,510.1015319824219,740.6954345703125,711.3350219726562,742.3248901367188,720.70556640625,806.314697265625,0.0,1590.11669921875,1755.0101318359375
2020-01-01 12:00:00,521.2412109375,742.6331787109375,711.552734375,742.7487182617188,721.2713623046875,807.4623413085938,0.0,1589.91455078125,1755.10546875
2020-01-01 11:00:00,513.7322998046875,741.3434448242188,710.7828369140625,742.9393920898438,721.6818237304688,807.8838500976562,0.0,1589.287841796875,1756.2979736328125
2020-01-01 10:00:00,503.2713623046875,742.87939453125,710.9597778320312,742.9899291992188,721.6431884765625,808.3065185546875,0.0,1593.4271240234375,1757.53271484375
2020-01-01 09:00:00,509.1767578125,742.4697265625,711.242431640625,742.5454711914062,719.257568359375,808.227294921875,0.0,1590.30810546875,1756.3282470703125
2020-01-01 08:00:00,512.5399780273438,743.364990234375,711.14501953125,741.3150024414062,718.4000244140625,806.385009765625,0.0,1609.905029296875,1774.9449462890625
2020-01-01 07:00:00,500.1050109863281,745.594970703125,710.60498046875,738.9600219726562,715.030029296875,803.4249877929688,0.0,1613.25,1779.510009765625
2020-01-01 06:00:00,505.18499755859375,754.5150146484375,712.8800048828125,731.3099975585938,710.125,798.89501953125,0.0,1617.31005859375,1782.10498046875
2020-01-01 05:00:00,510.5,771.6099853515625,714.5800170898438,720.885009765625,683.0750122070312,815.6500244140625,0.0,1530.239990234375,1739.9749755859375
2020-01-01 04:00:00,517.4522705078125,744.3768920898438,711.8743896484375,743.2914428710938,719.854248046875,813.3768920898438,0.0,1584.9798583984375,1750.1356201171875
